City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
40,bredasdorp,-34.5322,20.0403,63.36,43,91,7.76,ZA,1717024645
41,papatowai,-46.5619,169.4708,46.89,85,100,8.61,NZ,1717024645
42,puerto ayora,-0.7393,-90.3518,74.98,82,51,8.19,EC,1717024645
43,enewetak,11.3474,162.3373,82.35,79,71,15.03,MH,1717024645
44,georgetown,5.4112,100.3354,85.95,83,20,5.75,MY,1717024646
45,kodiak,57.79,-152.4072,44.11,93,100,21.85,US,1717024646
46,puerto natales,-51.7236,-72.4875,34.48,87,100,4.81,CL,1717024486
47,kingston,17.997,-76.7936,84.16,81,100,2.55,JM,1717024620
48,nabire,-3.3667,135.4833,78.28,92,90,3.76,ID,1717024646
49,huarmey,-10.0681,-78.1522,67.01,80,15,10.04,PE,1717024646
50,cidreira,-30.1811,-50.2056,57.97,86,0,8.79,BR,1717024646
51,chinde,26.8418,88.0763,69.01,65,47,4.61,NP,1717024646
52,jamestown,42.097,-79.2353,62.19,63,75,9.22,US,1717024646
53,polyarnyy,69.1989,33.4478,40.53,88,24,9.31,RU,1717024646
54,smithers,54.7804,-127.1743,55.72,44,40,6.91,CA,1717024646
55,port lincoln,-34.7333,135.8667,59.79,69,85,22.3,AU,1717024646
56,afaahiti,-17.75,-149.2833,82.27,81,76,14.83,PF,1717024390
57,constantia,44.1833,28.65,54.7,80,31,7.81,RO,1717024366
58,salalah,17.0151,54.0924,87.89,84,40,10.36,OM,1717024647
59,rongelap,11.1635,166.8941,81.88,80,71,14.52,MH,1717024647
60,iqaluit,63.7506,-68.5145,35.33,74,75,9.22,CA,1717024581
61,kiunga,-6.1219,141.2906,76.01,95,89,3.02,PG,1717024647
62,new norfolk,-42.7826,147.0587,57.7,69,100,3.4,AU,1717024647
63,kaka,37.3482,59.6143,73.17,24,0,6.13,TM,1717024647
64,port alfred,-33.5906,26.891,70.18,43,0,3.0,ZA,1717024647
65,blackmans bay,-43.0167,147.3167,56.52,64,100,11.86,AU,1717024391
66,mitchell,43.7094,-98.0298,78.78,37,0,18.41,US,1717024648
67,bogale,16.2833,95.4,80.91,90,100,3.74,MM,1717024648
68,codrington,-38.2667,141.9667,65.08,47,100,24.61,AU,1717024648
69,kamina,-8.7386,24.9906,65.21,61,66,3.71,CD,1717024648
70,sainte-marie,-20.8968,55.5496,75.33,87,100,20.71,RE,1717024648
71,thompson,55.7435,-97.8558,69.96,32,40,8.05,CA,1717024375
72,yellowknife,62.456,-114.3525,66.42,58,99,1.01,CA,1717024168
73,nova vicosa,-17.8919,-39.3719,75.22,83,100,6.98,BR,1717024648
74,bilibino,68.0546,166.4372,30.94,70,100,4.92,RU,1717024648
75,shalqar,47.8333,59.6,63.07,27,0,8.03,KZ,1717024648
76,sangmelima,2.9333,11.9833,69.71,99,86,2.51,CM,1717024648
77,camana,-16.6228,-72.7111,64.62,85,17,8.55,PE,1717024649
78,kolonia,50.9333,6.95,58.87,89,20,4.61,DE,1717024404
79,ilulissat,69.2167,-51.1,30.22,93,100,13.8,GL,1717024649
80,galle,6.0367,80.217,81.7,85,90,18.39,LK,1717024649
81,murzuq,25.9155,13.9184,77.29,31,90,7.49,LY,1717024649
82,chonchi,-42.6128,-73.8092,46.11,94,81,3.24,CL,1717024602
83,tura,25.5198,90.2201,77.47,98,100,8.97,IN,1717024649
84,richmond,37.5538,-77.4603,71.22,86,75,8.05,US,1717024441
85,ushuaia,-54.8,-68.3,34.95,96,100,7.63,AR,1717024200
86,bardai,11.65,7.2333,75.06,79,100,14.52,NG,1717024649
87,abra pampa,-22.7205,-65.697,48.52,9,32,1.74,AR,1717024650
88,bereznik,62.8551,42.7072,40.59,91,22,4.52,RU,1717024650
89,bamboo flat,11.7,92.7167,80.69,94,40,2.3,IN,1717024650
90,new plymouth,-39.0667,174.0833,55.31,68,26,14.63,NZ,1717024650
91,taro,-8.3862,115.28,71.6,95,75,1.28,ID,1717024650
92,khandud,36.9513,72.318,44.24,69,20,5.79,AF,1717024651
93,tsiombe,-25.3,45.4833,65.73,87,0,6.4,MG,1717024651
94,lidkoping,58.5052,13.1577,59.02,78,94,6.58,SE,1717024651
95,ghadamis,30.1337,9.5007,83.89,16,51,8.1,LY,1717024651
96,lushun,38.8,121.2667,68.22,71,100,10.83,CN,1717024651
97,kenora,49.8167,-94.4337,70.77,37,20,10.36,CA,1717024597
98,aasiaat,68.7098,-52.8699,30.29,88,100,15.75,GL,1717024651
99,queenstown,-31.8976,26.8753,52.61,47,0,6.26,ZA,1717024652
100,dhuusamarreeb,5.535,46.3861,77.95,68,25,20.11,SO,1717024652
101,qaqortoq,60.7167,-46.0333,38.21,94,100,5.32,GL,1717024652
102,saint-philippe,-21.3585,55.7679,72.99,88,70,14.61,RE,1717024652
103,hawaiian paradise park,19.5933,-154.9731,80.11,77,75,12.66,US,1717024390
104,west island,-12.1568,96.8225,80.58,78,40,10.36,CC,1717024391
105,kantilo,20.35,85.1833,83.88,82,75,2.91,IN,1717024653
106,lebu,-37.6167,-73.65,50.58,81,100,5.82,CL,1717024596
107,lasem,-6.6922,111.4527,77.14,86,77,6.53,ID,1717024653
108,puerto francisco de orellana,-0.4667,-76.9667,70.7,100,100,0.76,EC,1717024653
109,severo-yeniseyskiy,60.3725,93.0408,27.57,92,49,8.99,RU,1717024653
110,kimbe,-5.5502,150.1429,75.81,97,100,4.34,PG,1717024654
111,ikedacho,34.0167,133.8,61.83,52,58,2.39,JP,1717024467
112,argo,37.6333,22.7333,63.18,74,91,4.16,GR,1717024654
113,mount isa,-20.7333,139.5,73.17,64,0,13.8,AU,1717024654
114,anadyr,64.75,177.4833,32.5,93,100,17.9,RU,1717024654
115,namibe,-15.1961,12.1522,69.3,73,2,8.81,AO,1717024654
116,vilyuchinsk,52.9306,158.4028,40.93,97,100,7.85,RU,1717024460
117,talnakh,69.4865,88.3972,28.2,81,100,2.42,RU,1717024655
118,namie,37.4833,141.0,70.72,71,83,2.08,JP,1717024655
119,anjiang,27.3194,110.1031,65.3,99,100,3.58,CN,1717024655
120,port blair,11.6667,92.75,80.64,94,40,2.3,IN,1717024655
121,monrovia,6.3005,-10.7969,80.38,85,95,10.02,LR,1717024449
122,banes,20.9625,-75.7186,82.8,78,99,7.78,CU,1717024655
123,sisimiut,66.9395,-53.6735,29.84,95,100,14.45,GL,1717024655
124,kulhudhuffushi,6.6221,73.07,81.84,86,100,22.62,MV,1717024655
125,vorgashor,67.5833,63.95,21.79,92,100,10.22,RU,1717024655
126,salinopolis,-0.6136,-47.3561,81.01,82,71,10.27,BR,1717024655
127,lenino,45.2986,35.7771,64.38,91,21,7.94,UA,1717024656
128,invercargill,-46.4,168.35,49.01,92,100,5.99,NZ,1717024392
129,longyearbyen,78.2186,15.6401,40.84,87,40,2.3,SJ,1717024392
130,nogliki,51.8333,143.1667,39.34,94,100,21.99,RU,1717024656
131,lagunas,-5.2269,-75.6753,77.16,72,90,2.48,PE,1717024656
132,romanovo,52.6182,81.2271,40.98,87,100,4.05,RU,1717024656
133,vaxjo,56.8777,14.8091,57.25,68,0,5.75,SE,1717024657
134,ust-nera,64.5667,143.2,65.26,33,92,7.36,RU,1717024658
135,pisco,-13.7,-76.2167,66.25,77,0,3.44,PE,1717024658
136,alice springs,-23.7,133.8833,58.55,100,75,8.05,AU,1717024658
137,saurimo,-9.6608,20.3916,60.93,48,59,5.19,AO,1717024658
138,alofi,-19.0595,-169.9187,76.89,94,75,11.5,NU,1717024658
139,revda,56.801,59.9303,38.95,97,100,4.41,RU,1717024658
140,fale old settlement,-9.3852,-171.2468,85.01,70,2,10.76,TK,1717024658
141,dhidhdhoo,6.8833,73.1,81.37,88,100,22.95,MV,1717024658
142,paraiso,9.8383,-83.8656,68.41,99,100,2.33,CR,1717024658
143,la passe,45.5549,-0.8967,61.03,95,100,13.78,FR,1717024658
144,mizan teferi,6.9833,35.5833,61.36,96,100,2.84,ET,1717024658
145,sarangani,5.4033,125.4636,84.42,75,98,13.56,PH,1717024659
146,chui,-33.6971,-53.4616,52.52,90,62,3.02,UY,1717024602
147,tapes,-30.6733,-51.3958,55.76,86,35,6.44,BR,1717024659
148,pitimbu,-7.4706,-34.8086,75.79,83,16,6.93,BR,1717024639
149,san andres,12.5847,-81.7006,82.42,89,40,9.22,CO,1717024659
150,thaba-tseka,-29.522,28.6084,39.85,46,0,3.29,LS,1717024659
151,papao,-17.75,-149.55,83.88,79,72,14.67,PF,1717024659
152,punta arenas,-53.15,-70.9167,41.11,81,0,17.27,CL,1717024391
153,al 'aziziyah,32.9058,45.0616,93.49,18,0,12.75,IQ,1717024659
154,khovd,48.0056,91.6419,52.7,20,0,2.75,MN,1717024659
155,spring creek,40.7266,-115.5859,69.49,27,5,11.01,US,1717024511
156,najran,17.4924,44.1277,79.45,18,57,2.59,SA,1717024544
157,yaren,-0.5472,166.916,83.59,74,97,13.31,NR,1717024660
158,port mathurin,-19.6833,63.4167,76.66,83,76,18.75,MU,1717024660
159,crane,31.3974,-102.3501,90.57,32,0,12.08,US,1717024660
160,dudinka,69.4058,86.1778,28.67,92,100,7.0,RU,1717024391
161,tarko-sale,64.9225,77.785,27.05,79,100,19.19,RU,1717024660
162,avarua,-21.2078,-159.775,82.45,89,75,5.75,CK,1717024660
163,bargaal,11.2864,51.0773,87.98,58,70,11.48,SO,1717024660
164,nishinoomote,30.7333,131.0,73.18,76,95,19.06,JP,1717024390
165,el granada,37.5027,-122.4694,85.05,66,0,26.46,US,1717024660
166,sao felix do xingu,-6.6447,-51.995,81.45,62,76,2.53,BR,1717024661
167,saipan,15.1355,145.701,88.5,66,40,11.5,MP,1717024661
168,kogalym,62.2654,74.4791,27.99,87,47,21.99,RU,1717024661
169,okhotsk,59.3833,143.3,61.3,48,11,5.64,RU,1717024661
170,tianpeng,30.9866,103.9393,65.19,80,100,4.74,CN,1717024370
171,yingkou,40.6648,122.2283,65.05,57,100,15.97,CN,1717024661
172,lihue,21.9789,-159.3672,81.64,73,20,14.97,US,1717024661
173,san fernando de apure,7.8878,-67.4724,82.76,69,59,3.58,VE,1717024661
174,kerikeri,-35.2268,173.9474,63.91,62,1,11.01,NZ,1717024661
175,kapoeta,4.7717,33.5903,77.99,70,99,4.79,SS,1717024662
176,boende,-0.2167,20.8667,72.61,89,80,0.38,CD,1717024662
177,twentynine palms,34.1356,-116.0542,97.14,9,0,3.0,US,1717024662
178,kodyma,48.0988,29.1246,52.56,96,43,6.38,UA,1717024662
179,san jorge,-31.8962,-61.8598,49.84,86,100,8.32,AR,1717024662
180,san carlos del zulia,9.0,-71.9135,83.8,78,50,5.01,VE,1717024662
181,st. john's,47.5649,-52.7093,54.68,95,100,19.57,CA,1717024645
182,qamdo,31.1667,97.2333,45.75,75,14,1.66,CN,1717024662
183,tolanaro,-25.0319,46.9987,71.67,73,20,13.8,MG,1717024662
184,olonkinbyen,70.9221,-8.7187,30.4,95,100,12.59,SJ,1717024662
185,mahina,-17.5065,-149.489,83.97,65,75,10.36,PF,1717024662
186,pedernales,18.0384,-71.744,84.9,69,99,7.49,DO,1717024662
187,pacific grove,36.6177,-121.9166,73.65,68,0,9.22,US,1717024663
188,kovalam,8.3667,76.9967,78.89,89,75,0.0,IN,1717024663
189,manokwari,-0.8667,134.0833,81.55,77,61,2.91,ID,1717024663
190,tralee,52.2704,-9.7026,51.1,94,65,13.44,IE,1717024663
191,hirara,24.8,125.2833,80.46,94,75,4.61,JP,1717024663
192,udachny,66.4167,112.4,61.45,54,57,12.03,RU,1717024663
193,heihe,50.2441,127.4902,53.46,67,78,9.48,CN,1717024663
194,dadukou,26.5479,101.7054,78.91,62,93,0.72,CN,1717024663
195,akureyri,65.6835,-18.0878,40.93,93,20,3.44,IS,1717024663
196,iskateley,67.6803,53.1512,22.01,91,45,8.99,RU,1717024663
197,alexandroupoli,40.8475,25.8744,57.33,88,20,0.0,GR,1717024663
198,inarajan village,13.2736,144.7484,86.99,81,95,14.7,GU,1717024663
199,gaomi,36.3833,119.7528,68.09,67,100,7.74,CN,1717024663
200,pauini,-7.7136,-66.9764,72.37,72,7,1.77,BR,1717024664
201,taoudenni,22.6783,-3.9836,92.53,9,28,10.8,ML,1717024664
202,belmonte,-15.8631,-38.8828,75.34,79,92,4.45,BR,1717024664
203,fortuna,40.5982,-124.1573,66.34,59,20,19.57,US,1717024664
204,tual,-5.6667,132.75,82.4,80,91,10.87,ID,1717024664
205,nikolayevsk-on-amure,53.1406,140.73,48.22,49,100,5.01,RU,1717024664
206,mariental,-24.6333,17.9667,60.73,27,2,8.48,NA,1717024664
207,geraldton,-28.7667,114.6,52.21,93,66,11.5,AU,1717024664
208,san juan,-31.5375,-68.5364,56.77,33,1,10.29,AR,1717024646
209,kailua-kona,19.6406,-155.9956,84.16,79,40,10.36,US,1717024664
210,bengkulu,-3.8004,102.2655,76.5,92,45,2.62,ID,1717024664
211,ribeira grande,38.5167,-28.7,66.6,88,20,8.05,PT,1717024460
212,hasaki,35.7333,140.8333,72.28,73,24,8.01,JP,1717024664
213,cururupu,-1.8283,-44.8683,75.56,92,20,1.3,BR,1717024664
214,onguday,50.75,86.15,43.23,75,75,4.03,RU,1717024665
215,klyuchi,52.2667,79.1667,43.12,74,100,6.24,RU,1717024665
216,zouerate,22.7187,-12.4521,80.96,21,46,10.49,MR,1717024665
217,egilsstadir,65.2653,-14.3948,46.31,81,75,5.75,IS,1717024665
218,garoua boulai,5.8833,14.55,66.69,97,80,4.9,CM,1717024665
219,mbandaka,0.0487,18.2603,74.43,86,67,2.53,CD,1717024665
220,salta,-24.7859,-65.4117,51.58,77,0,8.05,AR,1717024425
221,lorengau,-2.0226,147.2712,82.42,84,99,8.12,PG,1717024665
222,florence,43.7667,11.25,65.1,87,0,4.61,IT,1717024665
223,tchintabaraden,15.8969,5.7985,88.47,40,49,13.65,NE,1717024665
224,la'ie,21.6477,-157.9253,82.36,72,73,8.01,US,1717024665
225,fisterra,42.9049,-9.2629,60.75,91,28,9.95,ES,1717024665
226,whitehorse,60.7161,-135.0538,61.11,31,75,13.8,CA,1717024665
227,utrik,11.2278,169.8474,82.2,79,91,12.75,MH,1717024665
228,kone,-21.0595,164.8658,76.37,41,39,8.84,NC,1717024665
229,eforie sud,44.0229,28.6494,54.81,83,16,7.02,RO,1717024666
230,mount gambier,-37.8333,140.7667,65.3,44,100,16.89,AU,1717024546
231,mandali,33.7499,45.5541,92.82,18,0,13.78,IQ,1717024666
232,aur,8.1499,171.1687,82.53,80,100,13.09,MH,1717024666
233,khandyga,62.6667,135.6,69.3,35,68,2.75,RU,1717024666
234,bairnsdale,-37.8333,147.6167,67.89,43,69,5.97,AU,1717024381
235,walvis bay,-22.9575,14.5053,62.1,94,91,4.61,NA,1717024666
236,ciudad lazaro cardenas,17.9583,-102.2,86.99,56,1,12.68,MX,1717024666
237,kalemie,-5.9475,29.1947,71.91,78,66,3.94,CD,1717024666
238,bridgewater,44.3835,-64.5155,69.12,56,0,11.5,CA,1717024666
239,al hufuf,25.3646,49.5653,88.14,12,0,4.61,SA,1717024666
240,prince albert,53.2001,-105.7677,64.35,68,75,9.22,CA,1717024383
241,nova sintra,14.8667,-24.7167,74.93,80,56,20.09,CV,1717024567
242,bikenibeu village,1.3673,173.1241,89.56,66,40,12.66,KI,1717024666
243,ixtapa,20.7,-105.2,85.23,74,20,11.5,MX,1717024666
244,lazaro cardenas,17.9583,-102.2,86.99,56,1,12.68,MX,1717024666
245,gorontalo,0.5412,123.0595,78.39,92,89,1.52,ID,1717024667
246,klaksvik,62.2266,-6.589,49.12,89,54,10.18,FO,1717024667
247,callao,-12.0667,-77.15,71.73,82,100,6.91,PE,1717024417
248,kapa'a,22.0752,-159.319,82.38,79,20,14.97,US,1717024667
249,tobruk,32.0836,23.9764,67.73,67,0,3.87,LY,1717024454
250,lepsy,46.235,78.9456,55.89,33,0,3.4,KZ,1717024667
251,siran,40.1894,39.1267,57.63,65,2,3.85,TR,1717024667
252,guanica,17.9716,-66.908,87.39,83,90,12.17,PR,1717024667
253,olyokminsk,60.3736,120.4264,66.54,47,94,4.07,RU,1717024668
254,waddan,29.1614,16.139,81.5,24,23,10.78,LY,1717024668
255,newman,37.3138,-121.0208,86.23,14,0,15.77,US,1717024614
256,ulsteinvik,62.3432,5.8487,54.75,82,47,1.99,NO,1717024668
257,praia da vitoria,38.7333,-27.0667,65.75,100,40,4.79,PT,1717024668
258,portland,45.5234,-122.6762,67.28,48,75,9.22,US,1717024664
259,saint-pierre,-21.3393,55.4781,73.08,94,75,25.32,RE,1717024668
260,fortaleza,-3.7227,-38.5247,82.08,97,20,5.75,BR,1717024651
261,kalabo,-14.97,22.6814,53.85,40,1,6.22,ZM,1717024668
262,cidade velha,14.9167,-23.6167,73.87,78,20,18.41,CV,1717024668
263,shar,49.5886,81.0453,56.07,53,73,4.88,KZ,1717024668
264,arrifes,37.7667,-25.7,66.45,94,75,13.8,PT,1717024669
265,katsuren-haebaru,26.3369,127.8719,77.77,94,100,6.91,JP,1717024669
266,kayes,14.0,-11.0,95.38,22,87,12.15,ML,1717024669
267,ta`u,-14.2336,-169.5144,83.89,74,100,6.8,AS,1717024670
268,cabo san lucas,22.8909,-109.9124,98.91,16,0,10.36,MX,1717024492
269,nadym,65.5333,72.5167,23.97,90,94,10.65,RU,1717024670
270,chandler,33.3062,-111.8412,103.62,9,0,10.36,US,1717024483
271,novyy urgal,51.0736,132.5642,48.69,55,41,3.11,RU,1717024670
272,turar ryskulov,42.5333,70.3333,54.66,53,0,6.33,KZ,1717024670
273,pundong,-7.9522,110.3486,75.51,94,46,2.93,ID,1717024670
274,hermanus,-34.4187,19.2345,66.79,70,55,16.73,ZA,1717024670
275,ketchikan,55.3422,-131.6461,54.34,62,75,14.97,US,1717024670
276,island harbour,50.724,-1.2758,56.93,70,4,3.0,GB,1717024670
277,kismayo,-0.3582,42.5454,78.96,78,100,16.82,SO,1717024670
278,genhe,50.7833,121.5167,48.79,55,76,6.15,CN,1717024671
279,el bolson,-41.9667,-71.5167,36.52,96,10,6.38,AR,1717024671
280,kovdor,67.5662,30.4758,43.32,85,98,4.03,RU,1717024671
281,sterling,39.0062,-77.4286,65.01,84,75,5.75,US,1717024671
282,uturoa,-16.7333,-151.4333,81.46,77,27,12.75,PF,1717024671
283,eynesil,41.0645,39.1438,62.71,91,12,4.5,TR,1717024671
284,koungheul,13.9833,-14.8,90.1,21,99,11.12,SN,1717024671
285,hammerfest,70.6634,23.6821,57.65,72,85,1.14,NO,1717024671
286,howard springs,-12.497,131.047,80.87,92,39,9.04,AU,1717024671
287,medzilaborce,49.2719,21.9007,56.14,95,7,5.93,SK,1717024671
288,hobyo,5.3505,48.5268,79.41,79,28,25.64,SO,1717024671
289,lubang,13.8584,120.124,85.39,71,100,13.27,PH,1717024671
290,misawa,40.6836,141.3597,64.6,67,100,5.86,JP,1717024672
291,sitka,57.0531,-135.33,51.69,76,100,0.0,US,1717024672
292,rach gia,10.0167,105.0833,86.49,79,100,14.65,VN,1717024563
293,hood river,45.7054,-121.5215,67.8,62,100,11.01,US,1717024672
294,taguatinga,-12.3857,-46.5711,77.63,38,29,4.36,BR,1717024672
295,borogontsy,62.6683,131.1683,70.48,48,71,6.17,RU,1717024672
296,holualoa,19.6228,-155.9522,80.44,80,40,10.36,US,1717024672
297,margate,51.3813,1.3862,59.7,74,7,5.99,GB,1717024624
298,ushtobe,45.2514,77.9838,53.19,36,3,5.14,KZ,1717024672
299,lagoa,39.05,-27.9833,64.53,88,100,7.63,PT,1717024672
300,wulingyuan,29.3494,110.5441,59.49,99,100,2.91,CN,1717024672
301,iquique,-20.2208,-70.1431,60.84,78,1,6.46,CL,1717024535
302,lautoka,-17.6167,177.4667,82.26,61,75,12.66,FJ,1717024672
303,kati,12.7441,-8.0726,87.21,27,96,5.06,ML,1717024672
304,zeya,53.75,127.2667,54.48,50,1,6.53,RU,1717024672
305,mutuali,-14.8706,37.0044,59.9,80,12,3.8,MZ,1717024673
306,soe,-9.8607,124.284,69.51,90,22,3.04,ID,1717024673
307,grand falls-windsor,48.9332,-55.6649,54.37,95,100,10.31,CA,1717024570
308,balikpapan,-1.2675,116.8289,79.79,100,20,2.3,ID,1717024673
309,al kharj,24.155,47.3346,88.38,12,0,6.69,SA,1717024673
310,san pedro,14.35,121.0167,85.35,84,20,4.61,PH,1717024673
311,meadow lake,34.8014,-106.5436,88.79,17,24,10.71,US,1717024673
312,ulladulla,-35.35,150.4667,61.45,64,26,5.35,AU,1717024673
313,fort-shevchenko,44.5086,50.263,72.12,44,17,11.54,KZ,1717024673
314,ostrogozhsk,50.8664,39.0756,63.34,49,84,7.34,RU,1717024673
315,lokbatan,40.3237,49.728,66.18,65,2,5.03,AZ,1717024673
316,sos'va,59.1766,61.8558,31.05,56,4,3.0,RU,1717024673
317,inderbor,48.55,51.7833,69.93,24,25,10.07,KZ,1717024673
318,tazacorte,28.629,-17.9293,68.14,88,40,5.75,ES,1717024673
319,andalusia,31.3085,-86.4833,85.95,50,0,4.61,US,1717024674
320,linares,-35.85,-71.6,54.57,70,100,3.24,CL,1717024568
321,utena,55.5,25.6,57.74,92,77,7.61,LT,1717024674
322,aguada de pasajeros,22.385,-80.8508,88.0,54,94,2.35,CU,1717024674
323,jaicos,-7.3592,-41.1378,79.99,43,6,5.46,BR,1717024674
324,flin flon,54.7682,-101.865,71.44,43,75,9.22,CA,1717024674
325,selfoss,63.9331,-20.9971,44.04,76,98,8.19,IS,1717024674
326,am timan,11.0297,20.2827,89.8,35,43,3.87,TD,1717024674
327,dauphin,51.1494,-100.0502,72.23,55,55,12.68,CA,1717024674
328,trinity beach,-16.7888,145.6968,77.05,78,75,9.22,AU,1717024674
329,cozumel,20.5083,-86.9458,87.94,66,40,10.36,MX,1717024518
330,noosa heads,-26.3833,153.15,69.12,71,31,15.99,AU,1717024674
331,shanhecun,44.7,127.2,49.17,97,100,12.12,CN,1717024675
332,pujili,-0.95,-78.6833,55.29,76,75,11.5,EC,1717024675
333,petite riviere,-20.1894,57.4453,74.95,94,99,3.0,MU,1717024675
334,chernyshevsk,52.5243,117.0174,56.64,43,60,6.89,RU,1717024675
335,panama city beach,30.1766,-85.8055,91.0,41,20,6.91,US,1717024675
336,vila velha,-20.3297,-40.2925,73.35,88,100,11.5,BR,1717024416
337,natal,-5.795,-35.2094,77.65,94,75,9.22,BR,1717024424
338,gornozavodsk,58.3758,58.3211,28.45,77,0,0.87,RU,1717024675
339,surovikino,48.6078,42.8486,65.26,39,93,11.52,RU,1717024675
340,alta,69.9689,23.2717,58.26,72,20,9.22,NO,1717024675
341,takoradi,4.8845,-1.7554,80.24,84,29,9.95,GH,1717024541
342,suva,-18.1416,178.4415,72.88,100,75,10.36,FJ,1717024457
343,marianna,30.7744,-85.2269,87.94,35,0,5.75,US,1717024472
344,itupiranga,-5.1347,-49.3267,79.12,75,54,2.86,BR,1717024676
345,idri,27.5,13.2667,81.12,17,18,6.06,LY,1717024676
346,angel r. cabada,18.5833,-95.4333,91.36,60,10,18.16,MX,1717024676
347,gorom-gorom,14.4439,-0.2361,93.02,38,56,19.39,BF,1717024676
348,minas de marcona,-15.2119,-75.1103,59.14,71,3,10.09,PE,1717024676
349,strezhevoy,60.7333,77.5889,31.96,96,100,15.01,RU,1717024677
350,ad darb,17.7229,42.2526,90.23,58,59,5.66,SA,1717024677
351,narimanov,46.6927,47.8498,64.31,43,48,7.18,RU,1717024677
352,puerto baquerizo moreno,-0.9,-89.6,72.95,87,27,8.55,EC,1717024677
353,puerto colombia,10.9878,-74.9547,78.89,80,93,7.56,CO,1717024677
354,haldensleben i,52.2891,11.4098,58.82,94,53,3.44,DE,1717024677
355,mil'kovo,55.6078,37.7956,68.4,73,9,6.24,RU,1717024677
356,port augusta,-32.5,137.7667,60.03,88,100,16.2,AU,1717024677
357,inhambane,-23.865,35.3833,69.69,85,6,5.86,MZ,1717024677
358,christchurch,-43.5333,172.6333,52.48,70,48,0.0,NZ,1717024677
359,tsumeb,-19.2333,17.7167,57.72,29,0,7.2,NA,1717024677
360,bor,56.3567,44.0669,64.0,84,8,0.98,RU,1717024677
361,mont-tremblant,46.1949,-74.6264,55.58,62,100,1.14,CA,1717024677
362,acarau,-2.8856,-40.12,76.71,92,99,10.94,BR,1717024678
363,howrah,22.5892,88.3103,87.8,84,40,18.41,IN,1717024678
364,gisborne,-38.6533,178.0042,53.98,61,35,20.29,NZ,1717024678
365,palikir - national government center,6.9248,158.1611,85.05,84,75,11.5,FM,1717024678
366,papar,5.7333,115.9333,78.8,83,100,3.53,MY,1717024678
